id,technologie
1,java
2,opencv
3,microsoft azure 
4,office 365 
5,os windows serveur
6,active directory
7,dhcp
8,dns
9,debian
10,nginx
11,python
12,javascript
13,node.js
14,windows server
15,c
16,html
17,css
18,html5
19,css3
20,apache
21,shell
22,bash
23,terraform
24,puppet
25,gitLab
26,zabbix
27,prtg
28,centreon (nagios)
29,mariadb
30,mysql
31,commvault
32,veeam
33,kubernetes
34,docker
35,hyperV
36,vmware
37,f5
38,zscaler
39,ironport
40,pulse secure
41,juniper
42,checkpoint
43,fortinet
44,extremecloud
45,cato networks
46,hp
47,meraki
48,proftpd
49,cisco nexus
50,apache
51,azure cloud
52,glpi
53,sonicwall
54,servicenow
55,TCP/IP 
56,IDS
57,IPS 
58,DHCP 
59,Bind 
60,SendMail 
61,Mysql 
62,FTP 
63,Samba 
64,RIP 
65,IS-IS 
66,BGP 
67,OSPF 
68,EIGRP 
69,ICMP 
70,SMTP 
71,GNS3
72,VOIP 
73,python
74,java
75,bash
76,oracle
77,mysql
78,sql server
79,iaas
80,paas
81,vmware
82,virtualbox
83,Burpsuite
84,Nmap 
85,Zenmap 
86,maltego 
87,Nessus 
88,Openvas
89,Sqlmap
90,Dirbuster
91,Metasploit
92,Hydra
93,Armitage 
94,Black dragon
95,Nikto
96,ZAP
97,Wfuzz
98,Aircrack-ng
99,wpscan
100,JTRipper
101,sn1per 
102,Wfuzz
103,Atomic Red